-2.687376141548156738e-01,2.892057001590728760e-01,7.740389704704284668e-01,6.506509780883789062e-01,3.368625342845916748e-01,5.595762729644775391e-01,3.873645663261413574e-01,-1.221698880195617676e+00,4.332777559757232666e-01,-2.824393510818481445e-01,1.240403056144714355e+00,-3.644659817218780518e-01,-1.852831393480300903e-01,-7.187303900718688965e-01,-9.403223991394042969e-01,1.513797342777252197e-01,1.122936487197875977e+00,-2.971265316009521484e-01,5.524715036153793335e-02,-2.890833914279937744e-01,-3.583940863609313965e-01,5.199999213218688965e-01,-4.982472658157348633e-01,1.173934698104858398e+00,1.283444613218307495e-01,2.111073732376098633e-01,-2.359046041965484619e-01,-5.191780924797058105e-01,1.055513620376586914e+00,2.977420985698699951e-01,-6.243115663528442383e-01,-3.598593175411224365e-02,6.170095205307006836e-01,3.727320432662963867e-01,-4.374518096446990967e-01,-1.161078453063964844e+00
-2.909144461154937744e-01,2.988660931587219238e-01,7.779114842414855957e-01,5.538451671600341797e-01,3.935077488422393799e-01,5.663864016532897949e-01,4.664907753467559814e-01,-9.681621789932250977e-01,5.100225210189819336e-01,-3.177145421504974365e-01,1.286227703094482422e+00,-4.724524617195129395e-01,-2.008269280195236206e-01,-9.184262752532958984e-01,-8.545010089874267578e-01,1.486426442861557007e-01,1.154158592224121094e+00,-3.267128169536590576e-01,2.811787649989128113e-02,-2.942159771919250488e-01,-2.014894336462020874e-01,5.199999809265136719e-01,-6.243973374366760254e-01,1.100987195968627930e+00,-2.160068042576313019e-02,2.514334022998809814e-01,-3.586406111717224121e-01,-5.236328244209289551e-01,9.107796549797058105e-01,1.763603836297988892e-01,-7.293964624404907227e-01,-8.804652839899063110e-02,5.499062538146972656e-01,4.481407403945922852e-01,-4.228442609310150146e-01,-1.069981217384338379e+00
-2.969684600830078125e-01,2.984181940555572510e-01,7.847006916999816895e-01,4.544340074062347412e-01,4.348246157169342041e-01,5.692172646522521973e-01,5.295366048812866211e-01,-8.361305594444274902e-01,6.138610243797302246e-01,-2.664090991020202637e-01,1.197166204452514648e+00,-5.046014785766601562e-01,-2.245043367147445679e-01,-1.068348765373229980e+00,-7.651587724685668945e-01,1.319634914398193359e-01,1.155152320861816406e+00,-3.885690569877624512e-01,2.833156846463680267e-03,-2.750955224037170410e-01,-5.483897030353546143e-02,5.199999809265136719e-01,-7.384466528892517090e-01,1.024212360382080078e+00,-1.408461481332778931e-01,3.513653576374053955e-01,-3.890210390090942383e-01,-5.040523409843444824e-01,8.749997615814208984e-01,3.404230996966362000e-02,-8.280552625656127930e-01,-6.394262611865997314e-02,5.348518490791320801e-01,4.578043520450592041e-01,-4.001256227493286133e-01,-1.037270069122314453e+00
-3.255108296871185303e-01,2.738966047763824463e-01,7.959962487220764160e-01,2.870919406414031982e-01,4.976277351379394531e-01,5.673557519912719727e-01,5.899596214294433594e-01,-7.706090807914733887e-01,7.005669474601745605e-01,-1.389701813459396362e-01,9.717751145362854004e-01,-4.738416373729705811e-01,-2.343829274177551270e-01,-1.211781620979309082e+00,-6.677658557891845703e-01,9.252297133207321167e-02,1.082591056823730469e+00,-4.589542150497436523e-01,4.439806565642356873e-02,-2.464939057826995850e-01,9.927137941122055054e-02,5.199999809265136719e-01,-9.534757733345031738e-01,8.837699294090270996e-01,-3.227789402008056641e-01,5.398244261741638184e-01,-3.687802553176879883e-01,-4.822155833244323730e-01,7.908194065093994141e-01,-3.306868672370910645e-01,-9.473351836204528809e-01,6.793356686830520630e-02,5.009449124336242676e-01,3.830022215843200684e-01,-3.978041112422943115e-01,-1.035445213317871094e+00
-3.820510804653167725e-01,3.229931592941284180e-01,8.211991190910339355e-01,3.490058705210685730e-02,5.914592146873474121e-01,5.123388767242431641e-01,6.216645240783691406e-01,-7.961545586585998535e-01,7.322100996971130371e-01,-5.419637262821197510e-02,6.499378085136413574e-01,-3.499361872673034668e-01,-2.617999911308288574e-01,-1.271770715713500977e+00,-6.313057541847229004e-01,1.785660386085510254e-01,8.567903041839599609e-01,-5.002851486206054688e-01,1.535478830337524414e-01,-2.251474559307098389e-01,2.139810174703598022e-01,5.199999809265136719e-01,-1.296214461326599121e+00,8.300094008445739746e-01,-5.453045368194580078e-01,7.846726775169372559e-01,-2.722091674804687500e-01,-4.466435015201568604e-01,7.617108225822448730e-01,-8.134848475456237793e-01,-9.876440167427062988e-01,2.691611945629119873e-01,5.172199606895446777e-01,2.614740431308746338e-01,-4.022562205791473389e-01,-1.099050760269165039e+00
-4.292865693569183350e-01,2.952199876308441162e-01,8.539527654647827148e-01,-2.167773097753524780e-01,6.532264947891235352e-01,4.172384440898895264e-01,5.934768915176391602e-01,-8.446609377861022949e-01,7.200574874877929688e-01,2.480615302920341492e-02,1.024804338812828064e-01,-1.168301776051521301e-01,-2.617999911308288574e-01,-1.118014335632324219e+00,-9.032288193702697754e-01,2.539878189563751221e-01,2.040624171495437622e-01,-2.804866135120391846e-01,2.617999911308288574e-01,-1.450607925653457642e-01,2.699717879295349121e-01,5.199999809265136719e-01,-1.709010481834411621e+00,9.484348297119140625e-01,-7.504910230636596680e-01,1.025587201118469238e+00,-1.136282682418823242e-01,-4.008381366729736328e-01,8.233364820480346680e-01,-1.456481337547302246e+00,-8.727566003799438477e-01,5.957769155502319336e-01,4.799491763114929199e-01,1.298506706953048706e-01,-3.792480230331420898e-01,-1.147101163864135742e+00
-4.572232365608215332e-01,3.213350772857666016e-01,8.624739646911621094e-01,-3.679075837135314941e-01,6.379840373992919922e-01,3.687068521976470947e-01,5.671645402908325195e-01,-9.325911998748779297e-01,7.509585022926330566e-01,-2.833313681185245514e-02,-2.364309877157211304e-02,-2.248362638056278229e-02,-2.617999911308288574e-01,-9.971753358840942383e-01,-9.863166213035583496e-01,2.646341919898986816e-01,-2.301977574825286865e-02,-1.400939226150512695e-01,2.617999911308288574e-01,-4.600289836525917053e-02,3.184915482997894287e-01,5.199999809265136719e-01,-1.920580983161926270e+00,1.051552414894104004e+00,-9.131553173065185547e-01,1.029609680175781250e+00,2.437819726765155792e-02,-3.669183254241943359e-01,9.501412510871887207e-01,-1.711047053337097168e+00,-8.016231060028076172e-01,6.918785572052001953e-01,6.975539922714233398e-01,1.138062030076980591e-01,-3.439421057701110840e-01,-1.176305174827575684e+00
-4.879502356052398682e-01,3.401720225811004639e-01,8.622193336486816406e-01,-4.750869274139404297e-01,6.084945201873779297e-01,3.316157162189483643e-01,5.422710776329040527e-01,-9.449199438095092773e-01,7.413098812103271484e-01,-5.913209170103073120e-02,-5.411879345774650574e-02,3.057282185181975365e-03,-2.617999911308288574e-01,-9.240583181381225586e-01,-1.033672690391540527e+00,2.857168316841125488e-01,-6.485673785209655762e-02,-6.041472777724266052e-02,2.617999911308288574e-01,1.126424968242645264e-02,3.271849155426025391e-01,5.199999809265136719e-01,-2.115874052047729492e+00,1.128231763839721680e+00,-1.024568557739257812e+00,9.878709912300109863e-01,1.284161508083343506e-01,-3.227923810482025146e-01,1.131856083869934082e+00,-1.888001561164855957e+00,-6.881740689277648926e-01,7.547125816345214844e-01,8.846136927604675293e-01,1.188078969717025757e-01,-3.121672868728637695e-01,-1.182543754577636719e+00
-4.970787763595581055e-01,3.729319572448730469e-01,8.569538593292236328e-01,-5.470038056373596191e-01,5.668956637382507324e-01,3.110706508159637451e-01,5.316494703292846680e-01,-9.739773273468017578e-01,7.238509058952331543e-01,-6.508515775203704834e-02,-2.702184766530990601e-02,2.292289398610591888e-02,-2.617999911308288574e-01,-8.617733716964721680e-01,-1.069205760955810547e+00,2.654117345809936523e-01,-6.519149988889694214e-02,-3.440238535404205322e-02,2.617999911308288574e-01,5.505872145295143127e-02,3.337078690528869629e-01,5.199999809265136719e-01,-2.123257875442504883e+00,1.124261260032653809e+00,-1.050080180168151855e+00,9.689211845397949219e-01,1.675656437873840332e-01,-3.168058991432189941e-01,1.182555079460144043e+00,-1.953233957290649414e+00,-6.001534461975097656e-01,7.812041044235229492e-01,9.380200505256652832e-01,8.313786238431930542e-02,-2.886444032192230225e-01,-1.154892563819885254e+00
-5.241951346397399902e-01,3.699285089969635010e-01,8.502392172813415527e-01,-6.193786859512329102e-01,4.910148382186889648e-01,2.871961891651153564e-01,5.411033630371093750e-01,-9.596858620643615723e-01,6.897768974304199219e-01,-5.703540146350860596e-02,4.021029174327850342e-02,-8.334526792168617249e-03,-2.617999613285064697e-01,-7.821536660194396973e-01,-1.038244366645812988e+00,2.003294229507446289e-01,-5.258323624730110168e-02,-3.597215050831437111e-03,2.617999911308288574e-01,1.459574699401855469e-01,3.498618900775909424e-01,5.199999809265136719e-01,-2.089622020721435547e+00,1.108147621154785156e+00,-1.042016267776489258e+00,9.691270589828491211e-01,1.412738114595413208e-01,-3.257824778556823730e-01,1.236312031745910645e+00,-1.981322169303894043e+00,-5.082951188087463379e-01,7.736278176307678223e-01,9.270994663238525391e-01,3.789591416716575623e-02,-2.719397842884063721e-01,-1.118852257728576660e+00
-5.131236314773559570e-01,3.609194457530975342e-01,8.486823439598083496e-01,-6.930463910102844238e-01,3.565938770771026611e-01,2.713072299957275391e-01,5.647299289703369141e-01,-9.629060029983520508e-01,6.247981190681457520e-01,-7.546897977590560913e-02,1.690531373023986816e-01,-1.308959126472473145e-01,-2.617999911308288574e-01,-6.227332949638366699e-01,-8.555228114128112793e-01,1.515115499496459961e-01,-2.166450396180152893e-02,2.079602889716625214e-02,2.617999911308288574e-01,2.603095173835754395e-01,4.117822647094726562e-01,5.199999809265136719e-01,-1.876538395881652832e+00,1.129356741905212402e+00,-9.364721179008483887e-01,1.043183684349060059e+00,7.073111832141876221e-02,-3.088455498218536377e-01,1.259128212928771973e+00,-1.895355939865112305e+00,-4.124366641044616699e-01,7.579959630966186523e-01,8.603258132934570312e-01,-1.596487313508987427e-02,-2.297152429819107056e-01,-1.035341858863830566e+00
-4.772718846797943115e-01,2.959426939487457275e-01,8.553847074508666992e-01,-6.863533854484558105e-01,1.623180806636810303e-01,2.422226220369338989e-01,6.662582159042358398e-01,-9.884986281394958496e-01,3.397587537765502930e-01,4.150159657001495361e-02,5.242323279380798340e-01,-2.827118337154388428e-01,-1.972096711397171021e-01,-4.175056517124176025e-01,-7.743927836418151855e-01,1.140596643090248108e-01,-1.509521901607513428e-02,3.862931579351425171e-02,2.617999911308288574e-01,2.912505865097045898e-01,4.032076597213745117e-01,5.071099400520324707e-01,-1.335954308509826660e+00,1.151386737823486328e+00,-6.781698465347290039e-01,1.197896122932434082e+00,-1.857720315456390381e-02,-3.055881261825561523e-01,1.195184946060180664e+00,-1.639125823974609375e+00,-3.469646573066711426e-01,8.175802826881408691e-01,6.170742511749267578e-01,-9.544873237609863281e-02,-1.918484419584274292e-01,-8.394932746887207031e-01
-4.944660961627960205e-01,2.805490493774414062e-01,8.443977236747741699e-01,-6.018679738044738770e-01,-5.042919144034385681e-02,2.580750584602355957e-01,7.540617585182189941e-01,-9.665548205375671387e-01,1.491157412528991699e-01,1.625878810882568359e-01,7.474417686462402344e-01,-2.865519225597381592e-01,-1.164324954152107239e-01,-3.578614294528961182e-01,-7.645760178565979004e-01,1.607819348573684692e-01,2.948569878935813904e-02,-1.257407572120428085e-02,2.224473059177398682e-01,2.414327412843704224e-01,4.785076677799224854e-01,5.020536780357360840e-01,-8.387566208839416504e-01,9.106675982475280762e-01,-4.177871644496917725e-01,1.255735516548156738e+00,-4.733673762530088425e-03,-2.778117954730987549e-01,1.157788634300231934e+00,-1.472631931304931641e+00,-4.980847835540771484e-01,8.675127625465393066e-01,3.745997548103332520e-01,-9.032236039638519287e-02,-2.000240087509155273e-01,-7.148433327674865723e-01
-5.098015666007995605e-01,2.893052995204925537e-01,8.357732892036437988e-01,-5.662039518356323242e-01,-2.002772092819213867e-01,2.545244395732879639e-01,7.579705715179443359e-01,-9.268772602081298828e-01,1.966691315174102783e-01,1.761697232723236084e-01,7.874175310134887695e-01,-2.557331621646881104e-01,-7.884379476308822632e-02,-2.933925688266754150e-01,-7.781407833099365234e-01,2.352334111928939819e-01,8.514482527971267700e-02,-1.603016071021556854e-02,2.412347942590713501e-01,1.854171454906463623e-01,5.199988484382629395e-01,4.858262836933135986e-01,-5.540617704391479492e-01,8.299643397331237793e-01,-2.766643762588500977e-01,1.269314050674438477e+00,3.673600405454635620e-02,-2.740975022315979004e-01,1.175417900085449219e+00,-1.422996520996093750e+00,-6.136089563369750977e-01,8.859921693801879883e-01,2.491357028484344482e-01,-5.978815257549285889e-02,-2.184484750032424927e-01,-6.709264516830444336e-01
-5.192613005638122559e-01,2.985754311084747314e-01,8.283905982971191406e-01,-5.375261306762695312e-01,-2.571384310722351074e-01,2.463248074054718018e-01,7.643752694129943848e-01,-8.720754384994506836e-01,2.404826581478118896e-01,1.556195616722106934e-01,6.985291838645935059e-01,-2.148471623659133911e-01,-4.707084596157073975e-02,-2.875858247280120850e-01,-7.994008660316467285e-01,2.997298538684844971e-01,1.538443863391876221e-01,-6.947351619601249695e-03,2.242778688669204712e-01,1.577719599008560181e-01,5.199999809265136719e-01,4.679152071475982666e-01,-3.920240104198455811e-01,7.877280116081237793e-01,-2.254446446895599365e-01,1.277009248733520508e+00,2.311655320227146149e-02,-2.618556618690490723e-01,1.209683656692504883e+00,-1.384762644767761230e+00,-6.772555112838745117e-01,8.498334288597106934e-01,2.630885541439056396e-01,-4.016404226422309875e-02,-2.257682383060455322e-01,-7.057074308395385742e-01
-5.290878415107727051e-01,3.129098117351531982e-01,8.229749798774719238e-01,-5.091004371643066406e-01,-3.433731198310852051e-01,2.403426915407180786e-01,7.517626285552978516e-01,-7.431522607803344727e-01,4.300083220005035400e-01,1.517471671104431152e-01,4.346708953380584717e-01,-1.024446636438369751e-01,-6.919508427381515503e-02,-2.709183096885681152e-01,-7.926443219184875488e-01,3.993825316429138184e-01,2.972900271415710449e-01,2.876139059662818909e-02,2.617999911308288574e-01,6.662494689226150513e-02,5.199999809265136719e-01,4.516444802284240723e-01,-1.595537513494491577e-01,7.356985211372375488e-01,-1.656242460012435913e-01,1.283632397651672363e+00,1.623333618044853210e-02,-3.041888475418090820e-01,1.143078327178955078e+00,-1.294045090675354004e+00,-7.864884734153747559e-01,7.125608325004577637e-01,2.342517971992492676e-01,5.115016922354698181e-02,-2.747240364551544189e-01,-7.313299179077148438e-01
-5.382788181304931641e-01,3.237151801586151123e-01,8.179149031639099121e-01,-4.434567689895629883e-01,-4.182734489440917969e-01,2.270317524671554565e-01,7.595064043998718262e-01,-6.151654124259948730e-01,6.077091097831726074e-01,9.440905600786209106e-02,2.054159939289093018e-01,-2.657208964228630066e-02,-1.008515730500221252e-01,-2.846567034721374512e-01,-7.787786126136779785e-01,4.829182028770446777e-01,4.942901730537414551e-01,5.309584084898233414e-03,2.617999911308288574e-01,-3.610115870833396912e-02,5.199999809265136719e-01,4.521780312061309814e-01,7.852900773286819458e-02,6.116943955421447754e-01,-1.252802461385726929e-01,1.310293912887573242e+00,-3.308783844113349915e-02,-3.389348983764648438e-01,1.058804273605346680e+00,-1.178432345390319824e+00,-9.093517661094665527e-01,5.541418194770812988e-01,2.588144242763519287e-01,1.220765337347984314e-01,-3.322204649448394775e-01,-8.452849388122558594e-01
-5.508692264556884766e-01,3.347662091255187988e-01,8.181214928627014160e-01,-3.921043574810028076e-01,-4.674016535282135010e-01,2.521430253982543945e-01,7.511416673660278320e-01,-5.615192055702209473e-01,7.733116149902343750e-01,-1.222961302846670151e-02,9.615955501794815063e-02,8.637893199920654297e-02,-1.678386479616165161e-01,-3.056697249412536621e-01,-7.645552754402160645e-01,5.487679839134216309e-01,6.256734132766723633e-01,-1.889935508370399475e-02,2.615996897220611572e-01,-1.430320143699645996e-01,5.197785496711730957e-01,4.447827637195587158e-01,3.172807991504669189e-01,4.951335489749908447e-01,-9.482032060623168945e-02,1.282608628273010254e+00,-1.036740392446517944e-01,-3.372682631015777588e-01,9.628803730010986328e-01,-1.000844717025756836e+00,-1.080169439315795898e+00,4.109194278717041016e-01,2.814904749393463135e-01,2.155109643936157227e-01,-3.834591209888458252e-01,-8.614529967308044434e-01
-5.665478110313415527e-01,3.403544723987579346e-01,8.223099112510681152e-01,-3.289512991905212402e-01,-4.985746443271636963e-01,2.763794064521789551e-01,7.528803348541259766e-01,-4.994959235191345215e-01,8.458105325698852539e-01,-1.428845971822738647e-01,1.192130595445632935e-01,1.372407972812652588e-01,-1.967411190271377563e-01,-3.521296977996826172e-01,-7.701165080070495605e-01,5.895941853523254395e-01,6.916211843490600586e-01,-1.964629441499710083e-02,2.611938416957855225e-01,-2.237133681774139404e-01,4.667996168136596680e-01,4.756093919277191162e-01,4.646631479263305664e-01,4.491175115108489990e-01,-4.155054315924644470e-02,1.276173591613769531e+00,-1.576181948184967041e-01,-3.370686769485473633e-01,9.156516790390014648e-01,-6.594759821891784668e-01,-1.162722110748291016e+00,2.062711119651794434e-01,3.425323665142059326e-01,2.709356844425201416e-01,-4.297852516174316406e-01,-8.368124961853027344e-01
-5.776587724685668945e-01,3.425054252147674561e-01,8.254575729370117188e-01,-2.301815748214721680e-01,-5.395518541336059570e-01,2.975268959999084473e-01,7.532449960708618164e-01,-4.270964860916137695e-01,8.716294169425964355e-01,-2.818454802036285400e-01,2.260008007287979126e-01,1.881465613842010498e-01,-2.463979125022888184e-01,-4.501145184040069580e-01,-8.294507861137390137e-01,6.044357419013977051e-01,6.513151526451110840e-01,1.226918771862983704e-02,2.595740258693695068e-01,-2.714535892009735107e-01,3.633683621883392334e-01,4.848923981189727783e-01,5.538073778152465820e-01,4.544536173343658447e-01,3.299652133136987686e-03,1.260031819343566895e+00,-1.960389316082000732e-01,-3.232275545597076416e-01,8.774219751358032227e-01,-1.753794699907302856e-01,-1.138173699378967285e+00,-3.464553877711296082e-02,4.140153229236602783e-01,3.089752495288848877e-01,-4.569990336894989014e-01,-7.902040481567382812e-01
-5.716968774795532227e-01,3.408415615558624268e-01,8.289667367935180664e-01,-1.573715955018997192e-01,-5.694357156753540039e-01,3.088468909263610840e-01,7.453796267509460449e-01,-3.908176422119140625e-01,8.684177994728088379e-01,-3.676344156265258789e-01,3.108330070972442627e-01,1.874862909317016602e-01,-2.617999911308288574e-01,-5.172673463821411133e-01,-8.957426548004150391e-01,5.770187377929687500e-01,5.556795001029968262e-01,7.198406755924224854e-02,2.127882093191146851e-01,-2.729972004890441895e-01,2.795296907424926758e-01,4.785109460353851318e-01,6.041523814201354980e-01,4.544753134250640869e-01,2.465720288455486298e-02,1.256853222846984863e+00,-2.334473580121994019e-01,-3.440985679626464844e-01,8.273764252662658691e-01,1.320996433496475220e-01,-1.053577423095703125e+00,-1.590719223022460938e-01,4.749274551868438721e-01,3.433266580104827881e-01,-4.743894338607788086e-01,-7.230497598648071289e-01
-5.851888060569763184e-01,3.332389593124389648e-01,8.350372910499572754e-01,9.445847943425178528e-03,-6.278448104858398438e-01,2.698206305503845215e-01,7.300126552581787109e-01,-5.065513849258422852e-01,7.531926035881042480e-01,-6.409543156623840332e-01,6.386862397193908691e-01,1.146376356482505798e-01,-2.617999911308288574e-01,-6.082934737205505371e-01,-9.535126090049743652e-01,5.701699256896972656e-01,3.948277533054351807e-01,1.752804666757583618e-01,1.353627294301986694e-01,-1.584833264350891113e-01,1.055857092142105103e-01,5.199999809265136719e-01,6.011931896209716797e-01,4.594046771526336670e-01,-4.663055017590522766e-02,1.217137575149536133e+00,-2.328165173530578613e-01,-3.268249928951263428e-01,9.087771773338317871e-01,4.156567156314849854e-01,-8.218067288398742676e-01,-1.247652694582939148e-01,6.078160405158996582e-01,4.110406339168548584e-01,-4.628161191940307617e-01,-6.946350336074829102e-01
-5.776644945144653320e-01,3.253111243247985840e-01,8.329386711120605469e-01,1.659918874502182007e-01,-6.243327260017395020e-01,2.717776000499725342e-01,7.132967710494995117e-01,-5.849020481109619141e-01,6.591887474060058594e-01,-7.298619151115417480e-01,7.447359561920166016e-01,4.337765648961067200e-02,-2.617999911308288574e-01,-5.584178566932678223e-01,-1.062971591949462891e+00,5.920327305793762207e-01,2.066279202699661255e-01,3.182719945907592773e-01,1.937364935874938965e-01,-7.690688222646713257e-02,-9.810952842235565186e-02,5.199999809265136719e-01,6.689046621322631836e-01,4.530461430549621582e-01,-1.332812905311584473e-01,1.167941927909851074e+00,-3.369688391685485840e-01,-3.639572858810424805e-01,8.375255465507507324e-01,6.428446769714355469e-01,-6.116404533386230469e-01,-1.763637922704219818e-02,7.207344770431518555e-01,4.812681078910827637e-01,-4.402514398097991943e-01,-5.633841156959533691e-01
-5.619319677352905273e-01,3.282870948314666748e-01,8.227264881134033203e-01,2.717283666133880615e-01,-6.082817316055297852e-01,2.516946494579315186e-01,7.020019888877868652e-01,-7.090082168579101562e-01,7.242212891578674316e-01,-8.010193705558776855e-01,3.449853062629699707e-01,2.107248008251190186e-01,-2.617999911308288574e-01,-4.248827099800109863e-01,-1.103518128395080566e+00,6.125428676605224609e-01,9.564635902643203735e-02,3.974145054817199707e-01,2.052366137504577637e-01,-4.001372680068016052e-02,-2.413068264722824097e-01,5.199999809265136719e-01,7.563087940216064453e-01,4.027253389358520508e-01,-1.875379830598831177e-01,1.125459790229797363e+00,-4.939791262149810791e-01,-4.352151155471801758e-01,6.956401467323303223e-01,7.699790596961975098e-01,-4.395050108432769775e-01,9.042991697788238525e-02,8.696860671043395996e-01,5.266304612159729004e-01,-3.907718658447265625e-01,-3.501278460025787354e-01
-5.475108027458190918e-01,3.364832401275634766e-01,8.101728558540344238e-01,3.222678899765014648e-01,-5.700692534446716309e-01,2.616739869117736816e-01,7.090072035789489746e-01,-8.859448432922363281e-01,6.620573401451110840e-01,-7.616653442382812500e-01,3.496656417846679688e-01,2.552886605262756348e-01,-2.617999911308288574e-01,-3.765399158000946045e-01,-1.134448170661926270e+00,5.726880431175231934e-01,1.058997884392738342e-01,4.357569515705108643e-01,2.432564646005630493e-01,-2.464933507144451141e-02,-3.025700747966766357e-01,5.199999809265136719e-01,7.678438425064086914e-01,3.622801601886749268e-01,-2.435948848724365234e-01,1.101748228073120117e+00,-5.421056151390075684e-01,-4.620603322982788086e-01,6.256663203239440918e-01,7.962481975555419922e-01,-4.127585589885711670e-01,1.606830656528472900e-01,8.732677102088928223e-01,5.325344800949096680e-01,-3.975639343261718750e-01,-2.977354824542999268e-01
-5.317354798316955566e-01,3.550113439559936523e-01,7.979936003684997559e-01,3.559268414974212646e-01,-5.172176361083984375e-01,2.757762074470520020e-01,7.278388738632202148e-01,-1.108151555061340332e+00,6.484443545341491699e-01,-6.800375580787658691e-01,3.290732800960540771e-01,3.000504970550537109e-01,-2.617999911308288574e-01,-3.310378193855285645e-01,-1.130170106887817383e+00,5.163812637329101562e-01,2.134674638509750366e-01,4.381406009197235107e-01,2.513514161109924316e-01,-3.686846792697906494e-02,-3.169530034065246582e-01,5.199999809265136719e-01,7.427697777748107910e-01,3.023562431335449219e-01,-2.736367583274841309e-01,1.116817951202392578e+00,-5.382165312767028809e-01,-4.547866880893707275e-01,6.316285133361816406e-01,7.415699958801269531e-01,-3.878463506698608398e-01,2.228845804929733276e-01,9.364798665046691895e-01,5.371689200401306152e-01,-4.131603240966796875e-01,-3.755843043327331543e-01
-5.113325119018554688e-01,3.749088346958160400e-01,7.900329232215881348e-01,3.720448613166809082e-01,-4.832370281219482422e-01,2.838284969329833984e-01,7.399364709854125977e-01,-1.251896858215332031e+00,6.167360544204711914e-01,-5.646454095840454102e-01,3.199933171272277832e-01,3.036045134067535400e-01,-2.614617049694061279e-01,-3.272052407264709473e-01,-1.115590214729309082e+00,4.500225186347961426e-01,3.314415514469146729e-01,3.582372069358825684e-01,2.356266975402832031e-01,-3.068748675286769867e-02,-3.092447817325592041e-01,5.199999809265136719e-01,7.149230241775512695e-01,2.502902150154113770e-01,-2.832131385803222656e-01,1.121375799179077148e+00,-4.882625937461853027e-01,-4.403066933155059814e-01,6.728128790855407715e-01,7.016028761863708496e-01,-3.548924624919891357e-01,2.833498716354370117e-01,9.584881067276000977e-01,4.995996952056884766e-01,-4.055845439434051514e-01,-5.010246038436889648e-01
-4.973953068256378174e-01,3.914385437965393066e-01,7.837683558464050293e-01,4.187137782573699951e-01,-4.024726748466491699e-01,3.371467292308807373e-01,7.409632802009582520e-01,-1.429016470909118652e+00,5.218193531036376953e-01,-3.758603036403656006e-01,3.315009772777557373e-01,2.390392124652862549e-01,-1.466844975948333740e-01,-4.101082384586334229e-01,-1.056783437728881836e+00,3.956379592418670654e-01,7.118123769760131836e-01,1.476415544748306274e-01,1.904323399066925049e-01,-7.511720061302185059e-02,-3.325926959514617920e-01,5.199999809265136719e-01,6.752753853797912598e-01,2.097919732332229614e-01,-2.866405248641967773e-01,1.096593856811523438e+00,-4.618294835090637207e-01,-4.303342401981353760e-01,7.351617813110351562e-01,6.359122395515441895e-01,-3.276039361953735352e-01,2.876889109611511230e-01,1.006211161613464355e+00,5.069980621337890625e-01,-4.016370773315429688e-01,-6.502619385719299316e-01
-4.877855181694030762e-01,4.035279154777526855e-01,7.736026644706726074e-01,5.744635462760925293e-01,-2.196346223354339600e-01,4.110055565834045410e-01,6.729239821434020996e-01,-1.558563709259033203e+00,4.687784612178802490e-01,-2.485807538032531738e-01,4.229539930820465088e-01,1.745543777942657471e-01,-5.660246685147285461e-02,-4.590882062911987305e-01,-9.374043941497802734e-01,3.521522283554077148e-01,1.037365078926086426e+00,1.430377550423145294e-02,1.803753376007080078e-01,-7.341241836547851562e-02,-3.579104244709014893e-01,5.199999809265136719e-01,6.039267182350158691e-01,2.429305613040924072e-01,-2.117992043495178223e-01,9.871388077735900879e-01,-4.323299825191497803e-01,-4.514029324054718018e-01,7.576069831848144531e-01,5.911097526550292969e-01,-3.714825212955474854e-01,2.799031138420104980e-01,9.295112490653991699e-01,4.543503522872924805e-01,-4.220153391361236572e-01,-7.566471695899963379e-01
-4.807978272438049316e-01,4.166843891143798828e-01,7.571014761924743652e-01,7.445861101150512695e-01,6.870204955339431763e-02,4.866731762886047363e-01,4.516866207122802734e-01,-1.569243669509887695e+00,5.152769088745117188e-01,-1.264232099056243896e-01,4.202469289302825928e-01,1.135287582874298096e-01,-6.664268672466278076e-02,-4.791886508464813232e-01,-8.820319175720214844e-01,2.155195474624633789e-01,8.959109783172607422e-01,1.111128740012645721e-02,1.570041179656982422e-01,-2.797697670757770538e-03,-3.815537095069885254e-01,5.199999809265136719e-01,5.393441915512084961e-01,3.897851407527923584e-01,-2.707512117922306061e-02,8.313040137290954590e-01,-3.591649234294891357e-01,-4.771175086498260498e-01,9.090852141380310059e-01,5.944619774818420410e-01,-3.818618059158325195e-01,2.025248557329177856e-01,8.426643610000610352e-01,4.009958207607269287e-01,-4.315775036811828613e-01,-9.781661629676818848e-01
-4.790647327899932861e-01,4.199669957160949707e-01,7.415285706520080566e-01,7.578831911087036133e-01,1.547391265630722046e-01,5.233551263809204102e-01,3.574469685554504395e-01,-1.568897366523742676e+00,5.463919043540954590e-01,-1.152728796005249023e-01,5.214965343475341797e-01,3.408258408308029175e-02,-6.323435902595520020e-02,-5.408521890640258789e-01,-9.168700575828552246e-01,1.270720660686492920e-01,9.062254428863525391e-01,-9.263007342815399170e-02,7.228147983551025391e-02,-4.535213485360145569e-02,-3.904319107532501221e-01,5.199999213218688965e-01,3.926191926002502441e-01,5.841465592384338379e-01,1.388448476791381836e-01,6.933838129043579102e-01,-3.156844377517700195e-01,-4.898264408111572266e-01,9.797593951225280762e-01,5.598152875900268555e-01,-4.229618608951568604e-01,1.391989737749099731e-01,7.817226052284240723e-01,3.954816460609436035e-01,-4.414903223514556885e-01,-1.062664031982421875e+00
